slot,time,active_pms,total_containers,containers_finished,violations,avg_cpu_util,energy_kwh,power_watts,rl_reward,rl_epsilon,slot_violations,migrations
467,14010,2,39,1822,131,0.32491415770169013,2.164793998134457,259.7752797761348,-21.59775279776135,0.05,2,0
468,14040,2,40,1826,131,0.0960653267647475,1.7553196765269456,210.63836118323349,-1.1063836118323347,0.05,0,0
469,14070,2,36,1830,132,0.3635412059117273,2.261460026329826,271.3752031595791,-11.71375203159579,0.05,1,0
470,14100,2,33,1836,132,0.09192773659961193,1.7504870477499483,210.0584457299938,-2.100584457299938,0.05,0,0
471,14130,2,33,1843,133,0.21503972204501529,1.9333387001825368,232.0006440219044,-11.320006440219045,0.05,1,0
472,14160,2,35,1847,133,0.12520029429644117,1.791933832709402,215.03205992512824,-1.1503205992512824,0.05,0,0
473,14190,2,41,1849,133,0.3012796099526409,2.1095714822970018,253.14857787564023,-1.531485778756402,0.05,0,0
474,14220,2,43,1850,133,0.17264653091526672,1.8612492196423807,223.3499063570857,-1.233499063570857,0.05,0,0
475,14250,2,42,1856,133,0.2064461486013741,1.9179507984604909,230.15409581525893,-1.3015409581525892,0.05,0,0
476,14280,2,48,1856,133,0.24943620433980235,1.9988732563210618,239.86479075852742,-1.3986479075852742,0.05,0,0
477,14310,2,48,1858,133,0.2264235967749662,1.9543294516540106,234.5195341984813,-1.3451953419848128,0.05,0,0
478,14340,2,46,1863,134,0.13551118601093015,1.8059762080981905,216.71714497178286,-12.167171449717829,0.05,1,0
479,14370,2,44,1869,135,0.21259373681046195,1.9289187496897373,231.47024996276846,-11.314702499627685,0.05,1,0
480,14400,2,48,1873,135,0.1676664499270281,1.853409735767706,222.4091682921247,-2.224091682921247,0.05,0,0
481,14430,2,47,1876,135,0.2985700076568289,2.103430803697083,252.41169644364996,-1.5241169644364994,0.05,0,0
482,14460,2,49,1882,135,0.3227816727952083,2.0210496618437492,242.52595942124992,-2.4252595942124993,0.05,0,0
483,14490,2,45,1887,136,0.20851832991219332,1.9216252703664498,230.59503244397396,-12.30595032443974,0.05,1,0
484,14520,2,48,1890,136,0.2304242287858806,1.9618703530881012,235.42444237057214,-2.354244423705721,0.05,0,0
485,14550,2,43,1896,136,0.2301139120738551,1.961282374795727,235.35388497548726,-1.3535388497548726,0.05,0,0
486,14580,2,39,1902,136,0.22115617816344327,1.944530932481924,233.34371189783087,-1.3334371189783085,0.05,0,0
487,14610,2,30,1911,137,0.2144952475665821,1.9323520616541199,231.88224739849437,-11.318822473984945,0.05,1,0
488,14640,2,32,1914,138,0.22741947113240224,1.956198623021979,234.74383476263748,-11.347438347626374,0.05,1,0
489,14670,2,31,1919,139,0.20939532469481054,1.923187288473994,230.78247461687928,-11.307824746168793,0.05,1,0
490,14700,2,29,1924,142,0.11744126596564645,1.7817407131814007,213.8088855817681,-31.13808885581768,0.05,3,0
491,14730,2,30,1930,142,0.21229199329967502,1.9283757033175148,231.40508439810176,-1.3140508439810177,0.05,0,0
492,14760,2,31,1933,142,0.16540901610541794,1.8498997243608448,221.9879669233014,-1.2198796692330138,0.05,0,0
493,14790,2,35,1937,142,0.24748361299740018,1.9949841118709255,239.39809342451105,-1.3939809342451104,0.05,0,0
494,14820,2,33,1942,142,0.14598444294398544,1.8208201821804324,218.49842186165188,-1.1849842186165187,0.05,0,0
495,14850,2,37,1944,142,0.23860241902315296,1.9775512509853024,237.3061501182363,-1.3730615011823628,0.05,0,0
496,14880,2,41,1945,142,0.21928447330652995,1.9410847961598794,232.9301755391855,-1.3293017553918551,0.05,0,0
497,14910,2,44,1947,142,0.1324732706946419,1.8017799603258569,216.21359523910283,-1.1621359523910282,0.05,0,0
498,14940,2,47,1950,142,0.19726428898660597,1.9019447252161137,228.23336702593366,-1.2823336702593364,0.05,0,0
499,14970,2,44,1960,142,0.19387777149780636,1.8961547550810858,227.5385706097303,-2.2753857060973033,0.05,0,0
