slot,time,active_pms,total_containers,containers_finished,violations,avg_cpu_util,energy_kwh,power_watts,rl_reward,rl_epsilon,slot_violations,migrations
467,14010,2,38,1818,119,0.23656107198695533,1.9736037567369502,236.83245080843403,-1.3683245080843403,0.05,0,0
468,14040,2,43,1818,119,0.2266742221306917,1.9547993560299388,234.57592272359267,-1.3457592272359267,0.05,0,0
469,14070,2,41,1820,119,0.15414683730692907,1.8327945514092296,219.93534616910756,-1.1993534616910755,0.05,0,0
470,14100,2,41,1823,120,0.17446867658327866,1.8641506353454411,223.6980762414529,-11.236980762414529,0.05,1,0
471,14130,2,44,1827,121,0.14349379605809778,1.8172371160578331,218.06845392693998,-11.1806845392694,0.05,1,0
472,14160,2,46,1831,122,0.1569777703619915,1.8370305679421866,220.4436681530624,-11.204436681530623,0.05,1,0
473,14190,2,48,1837,122,0.3878770672480779,2.13918030888512,256.7016370662144,-2.5670163706621434,0.05,0,0
474,14220,2,44,1844,122,0.2070634554562301,1.919043035865418,230.28516430385014,-2.302851643038501,0.05,0,0
475,14250,2,46,1847,122,0.2283875556403463,1.9580207052838903,234.96248463406684,-1.3496248463406684,0.05,0,0
476,14280,2,47,1852,122,0.2087709080203981,1.9220747174420296,230.64896609304353,-2.3064896609304353,0.05,0,0
477,14310,2,45,1856,122,0.2393319478460368,1.9789673819234328,237.47608583081194,-1.3747608583081194,0.05,0,0
478,14340,2,41,1863,122,0.15454449816161106,1.8333870038731388,220.00644046477663,-1.2000644046477664,0.05,0,0
479,14370,2,42,1866,122,0.2097699109696748,1.923855715441717,230.86268585300607,-1.3086268585300604,0.05,0,0
480,14400,2,49,1867,122,0.22677842842618934,1.9549948338826657,234.5993800659199,-1.345993800659199,0.05,0,0
481,14430,2,46,1872,122,0.24459913996555288,1.9892760647020702,238.71312776424844,-2.3871312776424842,0.05,0,0
482,14460,2,51,1875,122,0.3391163722455228,2.060449547463512,247.2539456956214,-2.4725394569562145,0.05,0,0
483,14490,1,46,1881,123,0.5359904949190649,1.2035207054020778,144.42248464824934,-12.406838331864229,0.05,1,1
484,14520,2,49,1884,123,0.19854112807789348,1.904143630821109,228.49723569853307,-2.284972356985331,0.05,0,0
485,14550,2,44,1890,124,0.15260752152894455,1.830509162691849,219.6610995230219,-11.19661099523022,0.05,1,0
486,14580,2,36,1900,124,0.260363423048959,2.021013247530696,242.5215897036835,-1.425215897036835,0.05,0,0
487,14610,2,28,1908,125,0.1863840042952541,1.8835599950158581,226.02719940190298,-11.26027199401903,0.05,1,0
488,14640,2,30,1911,127,0.1264525902978678,1.7936090804466862,215.23308965360235,-21.15233089653602,0.05,2,0
489,14670,2,30,1915,127,0.13805153006342802,1.8095229532498949,217.14275438998737,-1.1714275438998736,0.05,0,0
490,14700,2,30,1918,127,0.23237521560728502,1.965578785947609,235.8694543137131,-1.358694543137131,0.05,0,0
491,14730,2,34,1921,127,0.17451289323695918,1.8642212619071312,223.70655142885573,-1.2370655142885572,0.05,0,0
492,14760,2,32,1927,127,0.16771726881921734,1.8534890652399518,222.41868782879422,-1.2241868782879421,0.05,0,0
493,14790,2,38,1929,127,0.2597862416805671,2.0198278714310822,242.37934457172986,-1.4237934457172985,0.05,0,0
494,14820,2,38,1932,127,0.14302077755025028,1.816560365863042,217.98724390356503,-1.1798724390356503,0.05,0,0
495,14850,2,41,1935,127,0.17978423914100966,1.872715819810038,224.72589837720454,-1.2472589837720454,0.05,0,0
496,14880,2,43,1938,127,0.26496511660859584,2.0305274457908156,243.66329349489786,-1.4366329349489784,0.05,0,0
497,14910,2,46,1940,127,0.18200555452752495,1.8763397613620083,225.160771363441,-1.25160771363441,0.05,0,0
498,14940,2,46,1946,127,0.2540364899339093,2.0081164285371162,240.97397142445394,-2.409739714244539,0.05,0,0
499,14970,2,49,1950,127,0.28754653829089805,1.9905332468097436,238.86398961716924,-2.3886398961716924,0.05,0,0
