slot,time,active_pms,total_containers,containers_finished,violations,avg_cpu_util,energy_kwh,power_watts,rl_reward,rl_epsilon,slot_violations,migrations
468,14040,2,40,1826,136,0.25538130789099245,2.0108398383809654,241.30078060571583,-1.4130078060571583,0.05,0,0
469,14070,2,39,1827,137,0.13429280339254845,1.8042873543764448,216.51448252517338,-11.165144825251733,0.05,1,0
470,14100,2,37,1832,137,0.30273785247351126,2.1128924545030703,253.54709454036842,-1.5354709454036841,0.05,0,0
471,14130,2,42,1834,139,0.07392480863752439,1.728589724757752,207.43076697093025,-21.076627454372723,0.05,2,3
472,14160,2,42,1840,139,0.19586658735411452,1.8995476450140685,227.9457174016882,-2.2794571740168816,0.05,0,0
473,14190,2,45,1845,139,0.22077889491070873,1.9438347844417891,233.26017413301471,-1.332601741330147,0.05,0,0
474,14220,2,46,1847,139,0.24644718649488453,1.9929280329465748,239.15136395358897,-1.3915136395358896,0.05,0,0
475,14250,2,49,1849,139,0.2196582278232484,1.9417714506833659,233.0125740820039,-2.330125740820039,0.05,0,0
476,14280,1,45,1859,139,0.4939701073275868,1.1606610137313471,139.27932164776166,-2.312235754682707,0.05,0,1
477,14310,1,43,1863,139,0.3682230979480219,1.046466532557633,125.57598390691595,-1.2557598390691596,0.05,0,0
478,14340,1,42,1867,139,0.4390841911107233,1.1082246816258132,132.98696179509759,-1.329869617950976,0.05,0,0
479,14370,1,43,1870,140,0.2953665344872675,0.9899497712924346,118.79397255509215,-11.18793972555092,0.05,1,0
480,14400,2,46,1875,140,0.21233302610993768,1.9284495213453012,231.41394256143613,-2.3141394256143615,0.05,0,0
481,14430,2,44,1879,141,0.17660237674261375,1.8675706497514493,224.1084779701739,-11.241084779701739,0.05,1,0
482,14460,2,49,1882,141,0.27369437667459146,2.048885882645176,245.86630591742113,-2.458663059174211,0.05,0,0
483,14490,2,50,1882,141,0.21895268214893793,1.9404758601531955,232.85710321838346,-1.3285710321838344,0.05,0,0
484,14520,2,48,1890,144,0.5291246969762119,2.3942990154601427,287.31588185521707,-32.87315881855217,0.05,3,0
485,14550,2,40,1899,144,0.21806703921297318,1.9388533157182817,232.66239788619382,-2.326623978861938,0.05,0,0
486,14580,2,32,1909,145,0.20360158356882715,1.912944001930509,229.5532802316611,-11.295532802316611,0.05,1,0
487,14610,2,24,1917,149,0.10633821945012836,1.7677129914089487,212.12555896907384,-41.12125558969074,0.05,4,0
488,14640,2,26,1920,149,0.1515499358482859,1.828946312047176,219.47355744566113,-1.1947355744566113,0.05,0,0
489,14670,2,25,1925,149,0.20679521104716467,1.9185681655302202,230.22817986362642,-1.302281798636264,0.05,0,0
490,14700,2,24,1929,150,0.15779288900740193,1.8382581815284071,220.5909817834089,-11.205909817834089,0.05,1,0
491,14730,2,26,1934,150,0.20333040857921253,1.9124689525274468,229.49627430329363,-1.2949627430329362,0.05,0,0
492,14760,2,26,1938,150,0.1989547358250332,1.9048577889692457,228.58293467630946,-1.2858293467630946,0.05,0,0
493,14790,2,31,1941,150,0.22084922875468424,1.9439645040805598,233.27574048966716,-1.3327574048966715,0.05,0,0
494,14820,2,30,1945,150,0.2212957709948587,1.9447886960237963,233.37464352285556,-1.3337464352285557,0.05,0,0
495,14850,2,33,1948,150,0.20943973827110743,1.9232665027595917,230.791980331151,-1.3079198033115098,0.05,0,0
496,14880,2,36,1950,150,0.23179802875999728,1.9644795555387198,235.73754666464635,-1.3573754666464635,0.05,0,0
497,14910,2,37,1954,150,0.12680245468828338,1.7940786031654534,215.28943237985442,-1.152894323798544,0.05,0,0
498,14940,2,40,1957,150,0.2073767927202324,1.9195982195706356,230.35178634847625,-1.3035178634847624,0.05,0,0
499,14970,2,45,1959,150,0.22198176454120092,1.9460569197976678,233.52683037572012,-1.335268303757201,0.05,0,0
