slot,time,active_pms,total_containers,containers_finished,violations,avg_cpu_util,energy_kwh,power_watts,rl_reward,rl_epsilon,slot_violations,migrations
466,13980,2,43,1815,109,0.12179329470959756,1.7874184808363154,214.49021770035785,-21.14490217700358,0.05,2,0
467,14010,2,39,1822,109,0.30195146497127473,2.111100142509647,253.33201710115765,-1.5333201710115762,0.05,0,0
468,14040,2,42,1824,109,0.13579046981000978,1.806364451049935,216.7637341259922,-1.167637341259922,0.05,0,0
469,14070,2,39,1827,109,0.30522670614176145,2.118586716473572,254.23040597682865,-1.5423040597682862,0.05,0,0
470,14100,2,38,1831,110,0.08883158773021928,1.7469305277632705,209.63166333159245,-11.096316633315924,0.05,1,0
471,14130,2,41,1835,110,0.3110757452663975,2.1320988149590505,255.85185779508606,-1.5585185779508606,0.05,0,0
472,14160,2,45,1837,110,0.13864462436946923,1.8103559678904495,217.24271614685392,-1.172427161468539,0.05,0,0
473,14190,2,43,1847,110,0.4254780746837019,2.2069169135522495,264.83002962626995,-2.6483002962626996,0.05,0,0
474,14220,2,42,1851,111,0.10864670143518673,1.7705754162441154,212.46904994929383,-12.124690499492939,0.05,1,0
475,14250,2,46,1852,111,0.34704415454028026,2.2192018235617277,266.30421882740734,-1.6630421882740731,0.05,0,0
476,14280,2,48,1856,111,0.12822565413581188,1.7959952851000263,215.51943421200315,-2.1551943421200317,0.05,0,0
477,14310,2,43,1863,111,0.30707887861967237,2.1228457529312896,254.74149035175475,-1.5474149035175473,0.05,0,0
478,14340,2,44,1865,112,0.08971687130640438,1.747942226196296,209.75306714355554,-11.097530671435555,0.05,1,0
479,14370,2,41,1872,112,0.3107806507410024,2.1314127348273373,255.76952817928048,-1.5576952817928047,0.05,0,0
480,14400,2,49,1872,112,0.13039581984723286,1.7989387327878406,215.87264793454085,-1.1587264793454086,0.05,0,0
481,14430,2,44,1879,113,0.318781090299141,2.1501777496189183,258.0213299542702,-12.580213299542702,0.05,1,0
482,14460,2,48,1883,113,0.13161721213635405,1.8006063828390255,216.07276594068304,-2.1607276594068305,0.05,0,0
483,14490,2,44,1888,115,0.32375463494025175,2.1620152596809565,259.44183116171473,-21.594418311617147,0.05,2,0
484,14520,2,49,1889,115,0.12948516364090623,1.7977005293689035,215.72406352426842,-1.157240635242684,0.05,0,0
485,14550,2,36,1903,115,0.2614765645314887,2.023304359818832,242.79652317825983,-1.4279652317825982,0.05,0,0
486,14580,2,33,1908,115,0.19436787507404776,1.896988905678167,227.63866868138,-1.2763866868138003,0.05,0,0
487,14610,2,28,1913,118,0.12202861018813609,1.7877283580039522,214.52740296047426,-31.145274029604742,0.05,3,0
488,14640,2,30,1916,118,0.1694475313029744,1.8561982631744431,222.74379158093313,-1.2274379158093316,0.05,0,0
489,14670,2,32,1918,118,0.1369080616370999,1.807922220668008,216.95066648016092,-1.1695066648016093,0.05,0,0
490,14700,2,32,1921,118,0.31180170499061793,2.1337886119538956,256.05463343446746,-1.5605463343446744,0.05,0,0
491,14730,2,37,1923,118,0.1297160295036219,1.7980140151629067,215.7616818195488,-1.157616818195488,0.05,0,0
492,14760,2,33,1931,118,0.19586343905878298,1.8995422573990117,227.9450708878814,-1.2794507088788138,0.05,0,0
493,14790,2,38,1934,118,0.22736329751510215,1.9560930491619102,234.73116589942924,-1.3473116589942922,0.05,0,0
494,14820,2,36,1939,118,0.17474124249617573,1.8645861665417365,223.7503399850084,-1.2375033998500837,0.05,0,0
495,14850,2,41,1940,118,0.27444727448202455,2.0504883335763147,246.05860002915773,-1.4605860002915774,0.05,0,0
496,14880,2,44,1942,118,0.18057984486885625,1.8740107775735315,224.88129330882376,-1.2488129330882376,0.05,0,0
497,14910,2,47,1944,118,0.2711184921365952,2.04342629283352,245.21115514002236,-1.4521115514002236,0.05,0,0
498,14940,2,48,1949,118,0.1985497769606333,1.9041585551234013,228.49902661480817,-2.284990266148082,0.05,0,0
499,14970,2,43,1961,118,0.22051691733711234,1.9433518404430425,233.2022208531651,-2.332022208531651,0.05,0,0
